1,2,3,4,5,6,7,8,9,10,11,12,13,14
    0.1379E+04,  0.1000E+01,  0.23779385552465E-11, -0.64203732028328E-11, -0.27064973674068E-08,  0.81993360263970E-08, -0.11623799371526E+02, -0.11192439726570E+02, -0.85675923910083E+01, -0.80862213149025E+01, -0.11164525728561E+02, -0.12160875856296E+01, -0.80637638284142E+01,  0.18896226862541E+01
    0.1404E+04,  0.1000E+01,  0.15658287934884E-11, -0.50989324783691E-11, -0.16485771826313E-08,  0.70837071307658E-08, -0.11805255725106E+02, -0.11292520739055E+02, -0.87828907153657E+01, -0.81497394026092E+01, -0.11272951749424E+02, -0.12728481313071E+01, -0.81382856552729E+01,  0.17994541306266E+01
    0.1430E+04,  0.1000E+01,  0.10361319570387E-11, -0.40993536460120E-11, -0.87144679079636E-09,  0.61159608040883E-08, -0.11984584931305E+02, -0.11387284614036E+02, -0.90597591250990E+01, -0.82135353065532E+01, -0.11373837257185E+02, -0.13232264478801E+01, -0.82091708028672E+01,  0.17123309244862E+01
    0.1456E+04,  0.1000E+01,  0.68923477751791E-12, -0.33381667179664E-11, -0.30615638957462E-09,  0.52784977758252E-08, -0.12161632816971E+02, -0.11476491977158E+02, -0.95140566722791E+01, -0.82774896571056E+01, -0.11467426807631E+02, -0.13671864197404E+01, -0.82767603829769E+01,  0.16287320847702E+01
    0.1481E+04,  0.1000E+01,  0.46098315775385E-12, -0.27541392272125E-11,  0.99223987605585E-10,  0.45554018078649E-08, -0.12336314941483E+02, -0.11560014109075E+02, -0.10003383323558E+02, -0.83414733101855E+01, -0.11554014278244E+02, -0.14049553237548E+01, -0.83413703115939E+01,  0.15490181600469E+01
    0.1507E+04,  0.1000E+01,  0.30986240933597E-12, -0.23022395970710E-11,  0.38407788103662E-09,  0.39323175568849E-08, -0.12508831106588E+02, -0.11637849480762E+02, -0.94155807030414E+01, -0.84053514176878E+01, -0.11633951076907E+02, -0.14370085833729E+01, -0.84032896848845E+01,  0.14734330108960E+01
    0.1532E+04,  0.1000E+01,  0.20892639465992E-12, -0.19492769981185E-11,  0.57840776108607E-09,  0.33963541103759E-08, -0.12680006690077E+02, -0.11710126441946E+02, -0.92377658883030E+01, -0.84689870356940E+01, -0.11707646102507E+02, -0.14640224692440E+01, -0.84627787240790E+01,  0.14021121337745E+01
    0.1558E+04,  0.1000E+01,  0.14065738412064E-12, -0.16707345765473E-11,  0.70512408494305E-09,  0.29359964572998E-08, -0.12851837463650E+02, -0.11777092539393E+02, -0.91517344508609E+01, -0.85322444727941E+01, -0.11775558876529E+02, -0.14868054427454E+01, -0.85200674686861E+01,  0.13350951786485E+01
    0.1583E+04,  0.1000E+01,  0.93663383461138E-13, -0.14484608398385E-11,  0.78173151454314E-09,  0.25410166371036E-08, -0.13028430157979E+02, -0.11839093241759E+02, -0.91069423796429E+01, -0.85949924914319E+01, -0.11838187146053E+02, -0.15062221539336E+01, -0.85753557324387E+01,  0.12723404497780E+01
    0.1609E+04,  0.1000E+01,  0.60542023156341E-13, -0.12689825045282E-11,  0.82159018719197E-09,  0.22023817365843E-08, -0.13217943070149E+02, -0.11896544365485E+02, -0.90853447564529E+01, -0.86571074030194E+01, -0.11896050665502E+02, -0.15231233674373E+01, -0.86288143754242E+01,  0.12137396566932E+01
    0.1634E+04,  0.1000E+01,  0.36492331975306E-13, -0.11222695043642E-11,  0.83487079266740E-09,  0.19121588204698E-08, -0.13437798382959E+02, -0.11949902838086E+02, -0.90783807321494E+01, -0.87184760388439E+01, -0.11949673363956E+02, -0.15382912301527E+01, -0.86805876790565E+01,  0.11591317708301E+01
    0.1660E+04,  0.1000E+01,  0.18409569880861E-13, -0.10008299539693E-11,  0.82928473349022E-09,  0.16634182691159E-08, -0.13734956358185E+02, -0.11999639705064E+02, -0.90812963295797E+01, -0.87789985330242E+01, -0.11999566245635E+02, -0.15524040974915E+01, -0.87307964952316E+01,  0.11083153824842E+01
    0.1686E+04,  0.1000E+01,  0.42938115651374E-14, -0.89904631719933E-12,  0.81064632950725E-09,  0.14501374809565E-08, -0.14367157018590E+02, -0.12046217933644E+02, -0.90911685793824E+01, -0.88385908223234E+01, -0.12046212980611E+02, -0.15660204005312E+01, -0.87795418253048E+01,  0.10610593624701E+01
    0.1711E+04,  0.1000E+01, -0.71368646888026E-14, -0.81268807593564E-12,  0.78330787783025E-09,  0.12671068759247E-08, -0.14146492537160E+02, -0.12090076112332E+02, -0.91060675056788E+01, -0.88971867523882E+01, -0.12090059366577E+02, -0.15795779017233E+01, -0.88269085233385E+01,  0.10171118952770E+01
    0.1737E+04,  0.1000E+01, -0.16699388942238E-13, -0.73855362110384E-12,  0.75049739971941E-09,  0.11098398582272E-08, -0.13777299420102E+02, -0.12131617968187E+02, -0.91246508081369E+01, -0.89547396822095E+01, -0.12131506979064E+02, -0.15934034110456E+01, -0.88729688794971E+01,  0.97620808446654E+00
    0.1762E+04,  0.1000E+01, -0.24911061537491E-13, -0.67420678262908E-12,  0.71458126897053E-09,  0.97448801468986E-09, -0.13603607765436E+02, -0.12171206882720E+02, -0.91459483719698E+01, -0.90112234979379E+01, -0.12170910634147E+02, -0.16077282224848E+01, -0.89177859046809E+01,  0.93807637048675E+00
    0.1788E+04,  0.1000E+01, -0.32097444174071E-13, -0.61778269191327E-12,  0.67726848587813E-09,  0.85776242730845E-09, -0.13493529547822E+02, -0.12209164263260E+02, -0.91692391321711E+01, -0.90666329811443E+01, -0.12208578882783E+02, -0.16227055334720E+01, -0.89614161973755E+01,  0.90244398122753E+00
    0.1813E+04,  0.1000E+01, -0.38462560472556E-13, -0.56784445987669E-12,  0.63976941869618E-09,  0.75686161383277E-09, -0.13414961807927E+02, -0.12245770607014E+02, -0.91939765232530E+01, -0.91209835205566E+01, -0.12244776627223E+02, -0.16384273477693E+01, -0.90039123250747E+01,  0.86904158624635E+00
    0.1839E+04,  0.1000E+01, -0.44134389090018E-13, -0.52327712483221E-12,  0.60291891841436E-09,  0.66940630088551E-09, -0.13355222880557E+02, -0.12281268250119E+02, -0.92197410886109E+01, -0.91743102040982E+01, -0.12279729015187E+02, -0.16549394693843E+01, -0.90453246952144E+01,  0.83760726862781E+00
    0.1864E+04,  0.1000E+01, -0.49194177355107E-13, -0.48320896349317E-12,  0.56727151942512E-09,  0.59338098742013E-09, -0.13308086297480E+02, -0.12315865018179E+02, -0.92462090201846E+01, -0.92266663730694E+01, -0.12313625932320E+02, -0.16722540169812E+01, -0.90857029249703E+01,  0.80788987815624E+00
    0.1890E+04,  0.1000E+01, -0.53695178276530E-13, -0.44695292054814E-12,  0.53317476553632E-09,  0.52708207052603E-09, -0.13270064711357E+02, -0.12349738220544E+02, -0.92731304133611E+01, -0.92781217567011E+01, -0.12346626604498E+02, -0.16903594131599E+01, -0.91250967461466E+01,  0.77965179351697E+00
    0.1916E+04,  0.1000E+01, -0.57674491263622E-13, -0.41396285813568E-12,  0.50082540939667E-09,  0.46907217428082E-09, -0.13239016227624E+02, -0.12383038623204E+02, -0.93003136452912E+01, -0.93287603289687E+01, -0.12378863995117E+02, -0.17092280880189E+01, -0.91635565010927E+01,  0.75267110201005E+00
    0.1941E+04,  0.1000E+01, -0.61160422669833E-13, -0.38380074777378E-12,  0.47031222729469E-09,  0.41814023713376E-09, -0.13213529521910E+02, -0.12415894183447E+02, -0.93276137302108E+01, -0.93786780388013E+01, -0.12410448819700E+02, -0.17288222559261E+01, -0.92011332983433E+01,  0.72674320142441E+00
    0.1967E+04,  0.1000E+01, -0.64176950901065E-13, -0.35611196462969E-12,  0.44164840179528E-09,  0.37326686537702E-09, -0.13192620920433E+02, -0.12448413434679E+02, -0.93549233368171E+01, -0.94279805603619E+01, -0.12441473098259E+02, -0.17490981440708E+01, -0.92378789028186E+01,  0.70168183661098E+00
    0.1992E+04,  0.1000E+01, -0.66746334163307E-13, -0.33060660085450E-12,  0.41479580189328E-09,  0.33359444133212E-09, -0.13175572581594E+02, -0.12480688479603E+02, -0.93821656477117E+01, -0.94767811946017E+01, -0.12472013229975E+02, -0.17700090189085E+01, -0.92738454355525E+01,  0.67731959821160E+00
    0.2018E+04,  0.8000E+02, -0.68890539591071E-13, -0.30704526687832E-12,  0.38968299732182E-09,  0.29840147761639E-09, -0.13161840413586E+02, -0.12512797592906E+02, -0.94092885429638E+01, -0.95251990306663E+01, -0.12502132612912E+02, -0.17915073028117E+01, -0.93090849530133E+01,  0.65350792828230E+00
    0.2043E+04,  0.8000E+02, -0.70631936409210E-13, -0.28522825257770E-12,  0.36621845247076E-09,  0.26708072705368E-09, -0.13150998887189E+02, -0.12544807458726E+02, -0.94362597768985E+01, -0.95733574501899E+01, -0.12531883851305E+02, -0.18135460156886E+01, -0.93436489674185E+01,  0.63011669333614E+00
    0.2069E+04,  0.8000E+02, -0.71993540708433E-13, -0.26498721464708E-12,  0.34430003470380E-09,  0.23912058640422E-09, -0.13142706466909E+02, -0.12576775079807E+02, -0.94630629335205E+01, -0.96213830329311E+01, -0.12561310600948E+02, -0.18360797236940E+01, -0.93775879584302E+01,  0.60703339699013E+00
    0.2094E+04,  0.8000E+02, -0.72998997635924E-13, -0.24617877190854E-12,  0.32382172514266E-09,  0.21408936710524E-09, -0.13136683103224E+02, -0.12608749399173E+02, -0.94896940178647E+01, -0.96694049017022E+01, -0.12590449103905E+02, -0.18590651329292E+01, -0.94109509146430E+01,  0.58416211061586E+00
    0.2120E+04,  0.1000E+01, -0.73672420024704E-13, -0.22867954821352E-12,  0.30467822422491E-09,  0.19162204456706E-09, -0.13132695064011E+02, -0.12640772674463E+02, -0.95161585842969E+01, -0.97175545303143E+01, -0.12619329460560E+02, -0.18824614306818E+01, -0.94437849315302E+01,  0.56142220101003E+00
    0.2146E+04,  0.1000E+01, -0.74038158723802E-13, -0.21238231867546E-12,  0.28676798926803E-09,  0.17140913697530E-09, -0.13130544390379E+02, -0.12672881642117E+02, -0.95424693288067E+01, -0.97659660316999E+01, -0.12647976681888E+02, -0.19062304494637E+01, -0.94761348818868E+01,  0.53874692982424E+00
    0.2171E+04,  0.1000E+01, -0.74120551263644E-13, -0.19719300058750E-12,  0.26999511870781E-09,  0.15318740336338E-09, -0.13130061359323E+02, -0.12705108504507E+02, -0.95686440874611E+01, -0.98147769453737E+01, -0.12676411559124E+02, -0.19303367085592E+01, -0.95080431658759E+01,  0.51608199151345E+00
    0.2197E+04,  0.1000E+01, -0.73943676808322E-13, -0.18302829376518E-12,  0.25427040109354E-09,  0.13673208781971E-09, -0.13131098958174E+02, -0.12737481768869E+02, -0.95947041918884E+01, -0.98641295547245E+01, -0.12704651382401E+02, -0.19547473725283E+01, -0.95395495407975E+01,  0.49338404626323E+00
    0.2222E+04,  0.1000E+01, -0.73531133223827E-13, -0.16981382218717E-12,  0.23951177107163E-09,  0.12185047135310E-09, -0.13133528740855E+02, -0.12770026962765E+02, -0.96206731378409E+01, -0.99141727864985E+01, -0.12732710534792E+02, -0.19794321549522E+01, -0.95706910256551E+01,  0.47061929303033E+00
    0.2248E+04,  0.1000E+01, -0.72905844288397E-13, -0.15748266402424E-12,  0.22564435526734E-09,  0.10837652474423E-09, -0.13137237656312E+02, -0.12802767247163E+02, -0.96465755263446E+01, -0.99650647794041E+01, -0.12760600983714E+02, -0.20043631875963E+01, -0.96015018723247E+01,  0.44776211656317E+00
    0.2273E+04,  0.1000E+01, -0.72089900113659E-13, -0.14597418359223E-12,  0.21260024479597E-09,  0.96166484470276E-10, -0.13142125576226E+02, -0.12835723945002E+02, -0.96724362397493E+01, -0.10016976260039E+02, -0.12788332687801E+02, -0.20295148692822E+01, -0.96320135933441E+01,  0.42479383184315E+00
    0.2299E+04,  0.1000E+01, -0.71104430776924E-13, -0.13523309873131E-12,  0.20031809538294E-09,  0.85095199478574E-10, -0.13148103335951E+02, -0.12868917000428E+02, -0.96982798177059E+01, -0.10070094939313E+02, -0.12815913934141E+02, -0.20548637045485E+01, -0.96622550357193E+01,  0.40170154029571E+00
    0.2324E+04,  0.1000E+01, -0.69969511331714E-13, -0.12520873226671E-12,  0.18874262856288E-09,  0.75053119294518E-10, -0.13155091159197E+02, -0.12902365381645E+02, -0.97241300009543E+01, -0.10124631253264E+02, -0.12843351618108E+02, -0.20803881391235E+01, -0.96922524903703E+01,  0.37847710459802E+00
    0.2350E+04,  0.1000E+01, -0.68704095349816E-13, -0.11585440776635E-12,  0.17782408641177E-09,  0.65943813841455E-10, -0.13163017374515E+02, -0.12936087438506E+02, -0.97500094138538E+01, -0.10180825939170E+02, -0.12870651475814E+02, -0.21060683970541E+01, -0.97220298276223E+01,  0.35511624299911E+00
    0.2376E+04,  0.1000E+01, -0.67325973662961E-13, -0.10712695867466E-12,  0.16751767634365E-09,  0.57681932637754E-10, -0.13171817357138E+02, -0.12970101224496E+02, -0.97759393597706E+01, -0.10238960196974E+02, -0.12897818277422E+02, -0.21318863227373E+01, -0.97516086502694E+01,  0.33161773966392E+00
    0.2401E+04,  0.1000E+01, -0.65851754836872E-13, -0.98986326728012E-13,  0.15778303055593E-09,  0.50191525952259E-10, -0.13181432647341E+02, -0.13004424791632E+02, -0.98019397066539E+01, -0.10299369600441E+02, -0.12924855988075E+02, -0.21578252299992E+01, -0.97810084569987E+01,  0.30798276448342E+00
    0.2427E+04,  0.1000E+01, -0.64296863980276E-13, -0.91395230837499E-13,  0.14858369584905E-09,  0.43404663285769E-10, -0.13191810208869E+02, -0.13039076465918E+02, -0.98280288432757E+01, -0.10362463608495E+02, -0.12951767902022E+02, -0.21838697595113E+01, -0.98102468102522E+01,  0.28421429382964E+00
    0.2452E+04,  0.1000E+01, -0.62675556700302E-13, -0.84318891722951E-13,  0.13988666306853E-09,  0.37260295442865E-10, -0.13202901799838E+02, -0.13074075110407E+02, -0.98542236895957E+01, -0.10428753705835E+02, -0.12978556754530E+02, -0.22100057452667E+01, -0.98393395038204E+01,  0.26031662266417E+00
    0.2478E+04,  0.1000E+01, -0.61000945293330E-13, -0.77724800772307E-13,  0.13166194076732E-09,  0.31703315693783E-10, -0.13214663434948E+02, -0.13109440382486E+02, -0.98805397474642E+01, -0.10498895314684E+02, -0.13005224815347E+02, -0.22362200904264E+01, -0.98683007265648E+01,  0.23629495801432E+00
    0.2503E+04,  0.1000E+01, -0.59285034568809E-13, -0.71582524091463E-13,  0.12388217442338E-09,  0.26683783312687E-10, -0.13227054922562E+02, -0.13145192991896E+02, -0.99069911803593E+01, -0.10573752594720E+02, -0.13031773966886E+02, -0.22625006525234E+01, -0.98971432196214E+01,  0.21215508392880E+00
    0.2529E+04,  0.1000E+01, -0.57538765025594E-13, -0.65863534656465E-13,  0.11652231033052E-09,  0.22156279313533E-10, -0.13240039463758E+02, -0.13181354965993E+02, -0.99335909130432E+01, -0.10654503168550E+02, -0.13058205769685E+02, -0.22888361378268E+01, -0.99258784252473E+01,  0.18790308846552E+00
    0.2554E+04,  0.1000E+01, -0.55772061409979E-13, -0.60541067004850E-13,  0.10955930184158E-09,  0.18079369662798E-10, -0.13253583303107E+02, -0.13217949929097E+02, -0.99603507439182E+01, -0.10742816715273E+02, -0.13084521517325E+02, -0.23152160045145E+01, -0.99545166261303E+01,  0.16354514391889E+00
    0.2580E+04,  0.1000E+01, -0.53993884980265E-13, -0.55589990098145E-13,  0.10297185477615E-09,  0.14415155788035E-10, -0.13267655422949E+02, -0.13255003403319E+02, -0.99872814644769E+01, -0.10841180659726E+02, -0.13110722282562E+02, -0.23416303742278E+01, -0.99830670745123E+01,  0.13908733227332E+00
    0.2606E+04,  0.1000E+01, -0.52212288067166E-13, -0.50986694923990E-13,  0.96740208352350E-10,  0.11128895960470E-10, -0.13282227274551E+02, -0.13292543139097E+02, -0.10014392981593E+02, -0.10953547917611E+02, -0.13136808956167E+02, -0.23680699514941E+01, -0.10011538110882E+02,  0.11453550869706E+00
    0.2631E+04,  0.1000E+01, -0.50434469767385E-13, -0.46708994141340E-13,  0.90845947839481E-10,  0.81886842307106E-11, -0.13297272540679E+02, -0.13330599484962E+02, -0.10041694439519E+02, -0.11086785875681E+02, -0.13162782279706E+02, -0.23945259505154E+01, -0.10039937272306E+02,  0.89895196724152E-01
    0.2657E+04,  0.1000E+01, -0.48666831818334E-13, -0.42736031647575E-13,  0.85271845168626E-10,  0.55651761440109E-11, -0.13312766925147E+02, -0.13369205807712E+02, -0.10069194339364E+02, -0.11254521085209E+02, -0.13188642873260E+02, -0.24209900287862E+01, -0.10068271390693E+02,  0.65171509572116E-01
    0.2682E+04,  0.1000E+01, -0.46915033890802E-13, -0.39048200397672E-13,  0.80001723908588E-10,  0.32313525457264E-11, -0.13328687965610E+02, -0.13408398976521E+02, -0.10096900654559E+02, -0.11490615657175E+02, -0.13214391258956E+02, -0.24474542270159E+01, -0.10096546681435E+02,  0.40369092788742E-01
    0.2708E+04,  0.1000E+01, -0.45184047699175E-13, -0.35627067158374E-13,  0.75020345267696E-10,  0.11623144870011E-11, -0.13345014866495E+02, -0.13448219927561E+02, -0.10124820941418E+02, -0.11934676349148E+02, -0.13240027880982E+02, -0.24739109148538E+01, -0.10124768822981E+02,  0.15492084105956E-01
    0.2733E+04,  0.1000E+01, -0.43478209466154E-13, -0.32455303156645E-13,  0.70313312078860E-10, -0.66489637970456E-12, -0.13361728349475E+02, -0.13488714329881E+02, -0.10152962444325E+02, -0.12177246031733E+02, -0.13265553122696E+02, -0.25003527419321E+01, -0.10152943027969E+02, -0.94559130106303E-02
    0.2759E+04,  0.1000E+01, -0.41801270396849E-13, -0.29516619797198E-13,  0.65866988041496E-10, -0.22714564092493E-11, -0.13378810519231E+02, -0.13529933378810E+02, -0.10181332195476E+02, -0.11643695593168E+02, -0.13290967321278E+02, -0.25267725937749E+01, -0.10181074106529E+02, -0.34471845084435E-01
    0.2784E+04,  0.1000E+01, -0.40156444914554E-13, -0.26795708792440E-13,  0.61668429809895E-10, -0.36769011710259E-11, -0.13396244742634E+02, -0.13571934750635E+02, -0.10209937109358E+02, -0.11434518043086E+02, -0.13316270780348E+02, -0.25531635521516E+01, -0.10209166522438E+02, -0.59553216117054E-01
    0.2810E+04,  0.1000E+01, -0.38546456491059E-13, -0.24278186179213E-13,  0.57705329822346E-10, -0.48992521268168E-11, -0.13414015539717E+02, -0.13614783762481E+02, -0.10238784072364E+02, -0.11309870210173E+02, -0.13341463780858E+02, -0.25795188594772E+01, -0.10237224442735E+02, -0.84698088927534E-01
    0.2836E+04,  0.1000E+01, -0.36973580972591E-13, -0.21950539799438E-13,  0.53965968050011E-10, -0.59551310734381E-11, -0.13432108485015E+02, -0.13658554795284E+02, -0.10267880028091E+02, -0.11225108675181E+02, -0.13366546590530E+02, -0.26058318869128E+01, -0.10265251781415E+02, -0.10990508207257E+00
    0.2861E+04,  0.1000E+01, -0.35439687353708E-13, -0.19800079900905E-13,  0.50439171106177E-10, -0.68598641837541E-11, -0.13450510118082E+02, -0.13703333057190E+02, -0.10297232059033E+02, -0.11163684482665E+02, -0.13391519472070E+02, -0.26320961058249E+01, -0.10293252237764E+02, -0.13517336377814E+00
    0.2887E+04,  0.1000E+01, -0.33946275996859E-13, -0.17814892576888E-13,  0.47114277391577E-10, -0.76275771138682E-11, -0.13469207862112E+02, -0.13749216792084E+02, -0.10326847465424E+02, -0.11117613392999E+02, -0.13416382690324E+02, -0.26583050623167E+01, -0.10321229329889E+02, -0.16050264405924E+00
    0.2912E+04,  0.1000E+01, -0.32494514328015E-13, -0.15983795811358E-13,  0.43981107160626E-10, -0.82712823548257E-11, -0.13488189949734E+02, -0.13796320077076E+02, -0.10356733842104E+02, -0.11082427153513E+02, -0.13441136518528E+02, -0.26844523545564E+01, -0.10349186423912E+02, -0.18589316599074E+00
    0.2938E+04,  0.1000E+01, -0.31085270064902E-13, -0.14296297934063E-13,  0.41029936577171E-10, -0.88029597788400E-11, -0.13507445355184E+02, -0.13844776409735E+02, -0.10386899154352E+02, -0.11055371282452E+02, -0.13465781243776E+02, -0.27105316126592E+01, -0.10377126759289E+02, -0.21134569691284E+00
    0.2963E+04,  0.1000E+01, -0.29719142055099E-13, -0.12742558319431E-13,  0.38251474987382E-10, -0.92336311507329E-11, -0.13526963732129E+02, -0.13894743370080E+02, -0.10417351813673E+02, -0.11034627477890E+02, -0.13490317171798E+02, -0.27365364809004E+01, -0.10405053470662E+02, -0.23686152021079E+00
